fc′,as,ec,fpe,Pu,Mu,Vu,carbon,ID
56.0,99.0,1.1,446.4,238.94358941215145,35.213008520022804,4.806859933381884,4.845550254452193,1833
56.0,99.0,1.1,483.6,237.02853341215143,35.970540877153034,4.806795300241884,4.845550254452193,1834
56.0,99.0,1.1,520.8,235.11347741215144,36.72807323428326,4.806730667101884,4.845550254452193,1835
56.0,99.0,1.1,558.0,233.19842141215145,37.48560559141348,4.806666033961884,4.845550254452193,1836
56.0,99.0,1.1,595.2,231.28336541215145,38.24313794854371,4.806601400821883,4.845550254452193,1837
56.0,99.0,1.1,632.4,229.36830941215146,39.00067030567394,4.806536767681884,4.845550254452193,1838
56.0,99.0,1.1,669.6,227.45325341215144,39.75820266280417,4.806472134541884,4.845550254452193,1839
56.0,99.0,1.1,706.8,225.5381974121514,40.5157350199344,4.806407501401884,4.845550254452193,1840
56.0,99.0,1.1,744.0,223.6231414121514,41.27326737706462,4.806342868261884,4.845550254452193,1841
56.0,99.0,1.1,781.2,221.7080854121514,42.030799734194844,4.806278235121884,4.845550254452193,1842
56.0,99.0,1.1,818.4,219.7930294121514,42.788332091325074,4.806213601981884,4.845550254452193,1843
56.0,99.0,1.1,855.6,217.8779734121514,43.545864448455305,4.806148968841884,4.845550254452193,1844
56.0,99.0,1.1,892.8,215.9629174121514,43.98574976885191,4.806084335701883,4.845550254452193,1845
56.0,99.0,1.1,930.0,214.0478614121514,43.98574976885191,4.806019702561883,4.845550254452193,1846
56.0,99.0,1.2,0.0,261.9242614121514,34.65543921182272,4.807635531061884,4.845550254452193,1847
56.0,99.0,1.2,37.2,260.0092054121514,34.65543921182272,4.8075708979218845,4.845550254452193,1848
56.0,99.0,1.2,74.4,258.0941494121514,34.65543921182272,4.8075062647818845,4.845550254452193,1849
56.0,99.0,1.2,111.6,256.1790934121514,34.65543921182272,4.807441631641884,4.845550254452193,1850
56.0,99.0,1.2,148.8,254.26403741215142,34.65543921182272,4.807376998501884,4.845550254452193,1851
56.0,99.0,1.2,186.0,252.34898141215143,34.65543921182272,4.807312365361884,4.845550254452193,1852
56.0,99.0,1.2,223.2,250.43392541215144,34.65543921182272,4.807247732221883,4.845550254452193,1853
56.0,99.0,1.2,260.4,248.51886941215145,34.65543921182272,4.807183099081884,4.845550254452193,1854
56.0,99.0,1.2,297.6,246.60381341215142,35.10859537254752,4.807118465941883,4.845550254452193,1855
56.0,99.0,1.2,334.8,244.68875741215143,35.93499430759867,4.807053832801884,4.845550254452193,1856
56.0,99.0,1.2,372.0,242.77370141215144,36.761393242649824,4.806989199661884,4.845550254452193,1857
56.0,99.0,1.2,409.2,240.85864541215145,37.58779217770099,4.806924566521884,4.845550254452193,1858
56.0,99.0,1.2,446.4,238.94358941215145,38.41419111275214,4.806859933381884,4.845550254452193,1859
56.0,99.0,1.2,483.6,237.02853341215143,39.2405900478033,4.806795300241884,4.845550254452193,1860
56.0,99.0,1.2,520.8,235.11347741215144,40.066988982854454,4.806730667101884,4.845550254452193,1861
56.0,99.0,1.2,558.0,233.19842141215145,40.89338791790561,4.806666033961884,4.845550254452193,1862
56.0,99.0,1.2,595.2,231.28336541215145,41.71978685295677,4.806601400821883,4.845550254452193,1863
56.0,99.0,1.2,632.4,229.36830941215146,42.546185788007925,4.806536767681884,4.845550254452193,1864
56.0,99.0,1.2,669.6,227.45325341215144,43.37258472305909,4.806472134541884,4.845550254452193,1865
56.0,99.0,1.2,706.8,225.5381974121514,44.198983658110244,4.806407501401884,4.845550254452193,1866
56.0,99.0,1.2,744.0,223.6231414121514,45.025382593161396,4.806342868261884,4.845550254452193,1867
56.0,99.0,1.2,781.2,221.7080854121514,45.851781528212555,4.806278235121884,4.845550254452193,1868
56.0,99.0,1.2,818.4,219.7930294121514,46.678180463263715,4.806213601981884,4.845550254452193,1869
56.0,99.0,1.2,855.6,217.8779734121514,47.50457939831487,4.806148968841884,4.845550254452193,1870
56.0,99.0,1.2,892.8,215.9629174121514,47.98445429329299,4.806084335701883,4.845550254452193,1871
56.0,99.0,1.2,930.0,214.0478614121514,47.98445429329299,4.806019702561883,4.845550254452193,1872
56.0,140.0,0.5,0.0,274.7162614121515,14.439766338259464,5.395645996982212,5.120410154452194,1873
56.0,140.0,0.5,37.2,272.0081014121514,14.439766338259464,5.395554596582213,5.120410154452194,1874
56.0,140.0,0.5,74.4,269.29994141215144,14.439766338259464,5.395463196182212,5.120410154452194,1875
56.0,140.0,0.5,111.6,266.5917814121514,14.439766338259464,5.3953717957822125,5.120410154452194,1876
56.0,140.0,0.5,148.8,263.88362141215146,14.439766338259464,5.395280395382212,5.120410154452194,1877
56.0,140.0,0.5,186.0,261.17546141215144,14.439766338259464,5.395188994982212,5.120410154452194,1878
56.0,140.0,0.5,223.2,258.4673014121514,14.439766338259464,5.395097594582212,5.120410154452194,1879
56.0,140.0,0.5,260.4,255.75914141215142,14.439766338259464,5.395006194182212,5.120410154452194,1880
56.0,140.0,0.5,297.6,253.05098141215143,14.485456875525475,5.3949147937822115,5.120410154452194,1881
56.0,140.0,0.5,334.8,250.3428214121514,14.829789765130126,5.394823393382212,5.120410154452194,1882
56.0,140.0,0.5,372.0,247.63466141215144,15.174122654734774,5.394731992982213,5.120410154452194,1883
56.0,140.0,0.5,409.2,244.92650141215142,15.518455544339423,5.3946405925822125,5.120410154452194,1884
56.0,140.0,0.5,446.4,242.21834141215143,15.862788433944072,5.394549192182212,5.120410154452194,1885
56.0,140.0,0.5,483.6,239.5101814121514,16.20712132354872,5.394457791782212,5.120410154452194,1886
56.0,140.0,0.5,520.8,236.80202141215145,16.551454213153367,5.394366391382213,5.120410154452194,1887
56.0,140.0,0.5,558.0,234.09386141215143,16.895787102758018,5.394274990982212,5.120410154452194,1888
56.0,140.0,0.5,595.2,231.3857014121514,17.240119992362665,5.3941835905822115,5.120410154452194,1889
56.0,140.0,0.5,632.4,228.6775414121514,17.584452881967316,5.394092190182212,5.120410154452194,1890
56.0,140.0,0.5,669.6,225.96938141215142,17.928785771571963,5.394000789782213,5.120410154452194,1891
56.0,140.0,0.5,706.8,223.26122141215143,18.27311866117661,5.393909389382212,5.120410154452194,1892
56.0,140.0,0.5,744.0,220.5530614121514,18.61745155078126,5.393817988982213,5.120410154452194,1893
56.0,140.0,0.5,781.2,217.84490141215142,18.961784440385912,5.393726588582212,5.120410154452194,1894
56.0,140.0,0.5,818.4,215.13674141215142,19.306117329990556,5.393635188182213,5.120410154452194,1895
56.0,140.0,0.5,855.6,212.42858141215143,19.650450219595207,5.393543787782212,5.120410154452194,1896
56.0,140.0,0.5,892.8,209.7204214121514,19.99352262220541,5.393452387382212,5.120410154452194,1897
56.0,140.0,0.5,930.0,207.01226141215142,19.99352262220541,5.393360986982212,5.120410154452194,1898
56.0,140.0,0.6,0.0,274.7162614121515,17.32771960591136,5.395645996982212,5.120410154452194,1899
56.0,140.0,0.6,37.2,272.0081014121514,17.32771960591136,5.395554596582213,5.120410154452194,1900
56.0,140.0,0.6,74.4,269.29994141215144,17.32771960591136,5.395463196182212,5.120410154452194,1901
56.0,140.0,0.6,111.6,266.5917814121514,17.32771960591136,5.3953717957822125,5.120410154452194,1902
56.0,140.0,0.6,148.8,263.88362141215146,17.32771960591136,5.395280395382212,5.120410154452194,1903
56.0,140.0,0.6,186.0,261.17546141215144,17.32771960591136,5.395188994982212,5.120410154452194,1904
56.0,140.0,0.6,223.2,258.4673014121514,17.32771960591136,5.395097594582212,5.120410154452194,1905
56.0,140.0,0.6,260.4,255.75914141215142,17.32771960591136,5.395006194182212,5.120410154452194,1906
56.0,140.0,0.6,297.6,253.05098141215143,17.38254825063057,5.3949147937822115,5.120410154452194,1907
56.0,140.0,0.6,334.8,250.3428214121514,17.79574771815615,5.394823393382212,5.120410154452194,1908
56.0,140.0,0.6,372.0,247.63466141215144,18.20894718568173,5.394731992982213,5.120410154452194,1909
56.0,140.0,0.6,409.2,244.92650141215142,18.622146653207306,5.3946405925822125,5.120410154452194,1910
56.0,140.0,0.6,446.4,242.21834141215143,19.035346120732886,5.394549192182212,5.120410154452194,1911
56.0,140.0,0.6,483.6,239.5101814121514,19.448545588258465,5.394457791782212,5.120410154452194,1912
56.0,140.0,0.6,520.8,236.80202141215145,19.86174505578404,5.394366391382213,5.120410154452194,1913
56.0,140.0,0.6,558.0,234.09386141215143,20.27494452330962,5.394274990982212,5.120410154452194,1914
56.0,140.0,0.6,595.2,231.3857014121514,20.6881439908352,5.3941835905822115,5.120410154452194,1915
56.0,140.0,0.6,632.4,228.6775414121514,21.10134345836078,5.394092190182212,5.120410154452194,1916
56.0,140.0,0.6,669.6,225.96938141215142,21.514542925886357,5.394000789782213,5.120410154452194,1917
56.0,140.0,0.6,706.8,223.26122141215143,21.927742393411933,5.393909389382212,5.120410154452194,1918
56.0,140.0,0.6,744.0,220.5530614121514,22.340941860937516,5.393817988982213,5.120410154452194,1919
56.0,140.0,0.6,781.2,217.84490141215142,22.754141328463096,5.393726588582212,5.120410154452194,1920
56.0,140.0,0.6,818.4,215.13674141215142,23.167340795988668,5.393635188182213,5.120410154452194,1921
56.0,140.0,0.6,855.6,212.42858141215143,23.58054026351425,5.393543787782212,5.120410154452194,1922
56.0,140.0,0.6,892.8,209.7204214121514,23.992227146646496,5.393452387382212,5.120410154452194,1923
56.0,140.0,0.6,930.0,207.01226141215142,23.992227146646496,5.393360986982212,5.120410154452194,1924
56.0,140.0,0.7,0.0,274.7162614121515,20.21567287356325,5.395645996982212,5.120410154452194,1925
56.0,140.0,0.7,37.2,272.0081014121514,20.21567287356325,5.395554596582213,5.120410154452194,1926
56.0,140.0,0.7,74.4,269.29994141215144,20.21567287356325,5.395463196182212,5.120410154452194,1927
56.0,140.0,0.7,111.6,266.5917814121514,20.21567287356325,5.3953717957822125,5.120410154452194,1928
56.0,140.0,0.7,148.8,263.88362141215146,20.21567287356325,5.395280395382212,5.120410154452194,1929
56.0,140.0,0.7,186.0,261.17546141215144,20.21567287356325,5.395188994982212,5.120410154452194,1930
56.0,140.0,0.7,223.2,258.4673014121514,20.21567287356325,5.395097594582212,5.120410154452194,1931
56.0,140.0,0.7,260.4,255.75914141215142,20.21567287356325,5.395006194182212,5.120410154452194,1932
56.0,140.0,0.7,297.6,253.05098141215143,20.279639625735665,5.3949147937822115,5.120410154452194,1933
56.0,140.0,0.7,334.8,250.3428214121514,20.761705671182177,5.394823393382212,5.120410154452194,1934
56.0,140.0,0.7,372.0,247.63466141215144,21.243771716628682,5.394731992982213,5.120410154452194,1935
56.0,140.0,0.7,409.2,244.92650141215142,21.72583776207519,5.3946405925822125,5.120410154452194,1936
56.0,140.0,0.7,446.4,242.21834141215143,22.207903807521703,5.394549192182212,5.120410154452194,1937
56.0,140.0,0.7,483.6,239.5101814121514,22.689969852968208,5.394457791782212,5.120410154452194,1938
56.0,140.0,0.7,520.8,236.80202141215145,23.172035898414716,5.394366391382213,5.120410154452194,1939
56.0,140.0,0.7,558.0,234.09386141215143,23.654101943861225,5.394274990982212,5.120410154452194,1940
56.0,140.0,0.7,595.2,231.3857014121514,24.136167989307733,5.3941835905822115,5.120410154452194,1941
56.0,140.0,0.7,632.4,228.6775414121514,24.61823403475424,5.394092190182212,5.120410154452194,1942
56.0,140.0,0.7,669.6,225.96938141215142,25.10030008020075,5.394000789782213,5.120410154452194,1943
56.0,140.0,0.7,706.8,223.26122141215143,25.58236612564726,5.393909389382212,5.120410154452194,1944
56.0,140.0,0.7,744.0,220.5530614121514,26.064432171093767,5.393817988982213,5.120410154452194,1945
56.0,140.0,0.7,781.2,217.84490141215142,26.54649821654028,5.393726588582212,5.120410154452194,1946
56.0,140.0,0.7,818.4,215.13674141215142,27.02856426198678,5.393635188182213,5.120410154452194,1947
56.0,140.0,0.7,855.6,212.42858141215143,27.510630307433292,5.393543787782212,5.120410154452194,1948
56.0,140.0,0.7,892.8,209.7204214121514,27.990931671087576,5.393452387382212,5.120410154452194,1949
56.0,140.0,0.7,930.0,207.01226141215142,27.990931671087576,5.393360986982212,5.120410154452194,1950
56.0,140.0,0.8,0.0,274.7162614121515,23.10362614121514,5.395645996982212,5.120410154452194,1951
56.0,140.0,0.8,37.2,272.0081014121514,23.10362614121514,5.395554596582213,5.120410154452194,1952
56.0,140.0,0.8,74.4,269.29994141215144,23.10362614121514,5.395463196182212,5.120410154452194,1953
56.0,140.0,0.8,111.6,266.5917814121514,23.10362614121514,5.3953717957822125,5.120410154452194,1954
56.0,140.0,0.8,148.8,263.88362141215146,23.10362614121514,5.395280395382212,5.120410154452194,1955
56.0,140.0,0.8,186.0,261.17546141215144,23.10362614121514,5.395188994982212,5.120410154452194,1956
56.0,140.0,0.8,223.2,258.4673014121514,23.10362614121514,5.395097594582212,5.120410154452194,1957
56.0,140.0,0.8,260.4,255.75914141215142,23.10362614121514,5.395006194182212,5.120410154452194,1958
56.0,140.0,0.8,297.6,253.05098141215143,23.17673100084076,5.3949147937822115,5.120410154452194,1959
56.0,140.0,0.8,334.8,250.3428214121514,23.7276636242082,5.394823393382212,5.120410154452194,1960
56.0,140.0,0.8,372.0,247.63466141215144,24.27859624757564,5.394731992982213,5.120410154452194,1961
56.0,140.0,0.8,409.2,244.92650141215142,24.829528870943076,5.3946405925822125,5.120410154452194,1962
56.0,140.0,0.8,446.4,242.21834141215143,25.380461494310516,5.394549192182212,5.120410154452194,1963
56.0,140.0,0.8,483.6,239.5101814121514,25.931394117677954,5.394457791782212,5.120410154452194,1964
56.0,140.0,0.8,520.8,236.80202141215145,26.482326741045387,5.394366391382213,5.120410154452194,1965
56.0,140.0,0.8,558.0,234.09386141215143,27.033259364412828,5.394274990982212,5.120410154452194,1966
56.0,140.0,0.8,595.2,231.3857014121514,27.584191987780265,5.3941835905822115,5.120410154452194,1967
56.0,140.0,0.8,632.4,228.6775414121514,28.135124611147706,5.394092190182212,5.120410154452194,1968
56.0,140.0,0.8,669.6,225.96938141215142,28.686057234515143,5.394000789782213,5.120410154452194,1969
56.0,140.0,0.8,706.8,223.26122141215143,29.23698985788258,5.393909389382212,5.120410154452194,1970
56.0,140.0,0.8,744.0,220.5530614121514,29.78792248125002,5.393817988982213,5.120410154452194,1971
56.0,140.0,0.8,781.2,217.84490141215142,30.33885510461746,5.393726588582212,5.120410154452194,1972
56.0,140.0,0.8,818.4,215.13674141215142,30.889787727984892,5.393635188182213,5.120410154452194,1973
56.0,140.0,0.8,855.6,212.42858141215143,31.440720351352333,5.393543787782212,5.120410154452194,1974
56.0,140.0,0.8,892.8,209.7204214121514,31.989636195528657,5.393452387382212,5.120410154452194,1975
56.0,140.0,0.8,930.0,207.01226141215142,31.989636195528657,5.393360986982212,5.120410154452194,1976
56.0,140.0,0.9,0.0,274.7162614121515,25.991579408867036,5.395645996982212,5.120410154452194,1977
56.0,140.0,0.9,37.2,272.0081014121514,25.991579408867036,5.395554596582213,5.120410154452194,1978
56.0,140.0,0.9,74.4,269.29994141215144,25.991579408867036,5.395463196182212,5.120410154452194,1979
56.0,140.0,0.9,111.6,266.5917814121514,25.991579408867036,5.3953717957822125,5.120410154452194,1980
56.0,140.0,0.9,148.8,263.88362141215146,25.991579408867036,5.395280395382212,5.120410154452194,1981
56.0,140.0,0.9,186.0,261.17546141215144,25.991579408867036,5.395188994982212,5.120410154452194,1982
56.0,140.0,0.9,223.2,258.4673014121514,25.991579408867036,5.395097594582212,5.120410154452194,1983
56.0,140.0,0.9,260.4,255.75914141215142,25.991579408867036,5.395006194182212,5.120410154452194,1984
56.0,140.0,0.9,297.6,253.05098141215143,26.073822375945856,5.3949147937822115,5.120410154452194,1985
56.0,140.0,0.9,334.8,250.3428214121514,26.69362157723423,5.394823393382212,5.120410154452194,1986
56.0,140.0,0.9,372.0,247.63466141215144,27.313420778522595,5.394731992982213,5.120410154452194,1987
56.0,140.0,0.9,409.2,244.92650141215142,27.93321997981096,5.3946405925822125,5.120410154452194,1988
56.0,140.0,0.9,446.4,242.21834141215143,28.55301918109933,5.394549192182212,5.120410154452194,1989
56.0,140.0,0.9,483.6,239.5101814121514,29.172818382387696,5.394457791782212,5.120410154452194,1990
56.0,140.0,0.9,520.8,236.80202141215145,29.792617583676062,5.394366391382213,5.120410154452194,1991
56.0,140.0,0.9,558.0,234.09386141215143,30.41241678496443,5.394274990982212,5.120410154452194,1992
56.0,140.0,0.9,595.2,231.3857014121514,31.032215986252798,5.3941835905822115,5.120410154452194,1993
56.0,140.0,0.9,632.4,228.6775414121514,31.65201518754117,5.394092190182212,5.120410154452194,1994
56.0,140.0,0.9,669.6,225.96938141215142,32.27181438882953,5.394000789782213,5.120410154452194,1995
56.0,140.0,0.9,706.8,223.26122141215143,32.8916135901179,5.393909389382212,5.120410154452194,1996
56.0,140.0,0.9,744.0,220.5530614121514,33.51141279140627,5.393817988982213,5.120410154452194,1997
56.0,140.0,0.9,781.2,217.84490141215142,34.131211992694645,5.393726588582212,5.120410154452194,1998
56.0,140.0,0.9,818.4,215.13674141215142,34.751011193983004,5.393635188182213,5.120410154452194,1999
56.0,140.0,0.9,855.6,212.42858141215143,35.37081039527138,5.393543787782212,5.120410154452194,2000
56.0,140.0,0.9,892.8,209.7204214121514,35.98834071996974,5.393452387382212,5.120410154452194,2001
56.0,140.0,0.9,930.0,207.01226141215142,35.98834071996974,5.393360986982212,5.120410154452194,2002
56.0,140.0,1.0,0.0,274.7162614121515,28.879532676518927,5.395645996982212,5.120410154452194,2003
56.0,140.0,1.0,37.2,272.0081014121514,28.879532676518927,5.395554596582213,5.120410154452194,2004
56.0,140.0,1.0,74.4,269.29994141215144,28.879532676518927,5.395463196182212,5.120410154452194,2005
56.0,140.0,1.0,111.6,266.5917814121514,28.879532676518927,5.3953717957822125,5.120410154452194,2006
56.0,140.0,1.0,148.8,263.88362141215146,28.879532676518927,5.395280395382212,5.120410154452194,2007
56.0,140.0,1.0,186.0,261.17546141215144,28.879532676518927,5.395188994982212,5.120410154452194,2008
56.0,140.0,1.0,223.2,258.4673014121514,28.879532676518927,5.395097594582212,5.120410154452194,2009
56.0,140.0,1.0,260.4,255.75914141215142,28.879532676518927,5.395006194182212,5.120410154452194,2010
56.0,140.0,1.0,297.6,253.05098141215143,28.97091375105095,5.3949147937822115,5.120410154452194,2011
56.0,140.0,1.0,334.8,250.3428214121514,29.659579530260253,5.394823393382212,5.120410154452194,2012
56.0,140.0,1.0,372.0,247.63466141215144,30.348245309469547,5.394731992982213,5.120410154452194,2013
56.0,140.0,1.0,409.2,244.92650141215142,31.036911088678846,5.3946405925822125,5.120410154452194,2014
56.0,140.0,1.0,446.4,242.21834141215143,31.725576867888144,5.394549192182212,5.120410154452194,2015
56.0,140.0,1.0,483.6,239.5101814121514,32.41424264709744,5.394457791782212,5.120410154452194,2016
